-1.892517400000000016e-01,-8.068235999999999741e-01,-6.748751400000000400e-01,8.708566399999999319e-02,2.713124199999999986e-01,1.058361799999999908e+00,-1.807319000000000009e-01,-2.982028999999999930e-01,-3.583374599999999965e-01,5.836641000000000190e-01,-5.232983000000000079e-02,3.757538500000000004e-01,3.304907999999999735e-01,-1.135427500000000034e+00,3.739133199999999935e-01,9.527938000000000240e-01,3.721494699999999822e-01,-5.077954400000000285e-02,-1.316719899999999922e-02,1.572762699999999958e-01,-5.373331999999999553e-01,-1.581531800000000043e+00,1.004510299999999967e+00,6.299978999999999996e-02,-9.475005400000000022e-02,-9.414799999999999836e-01,-1.035105500000000012e+00,4.661937400000000231e-01,-7.568886999999999698e-01,5.665759400000000001e-01,-1.285108600000000045e+00,-2.547013799999999772e-01,-2.053750000000000020e-01,-1.016679899999999970e+00,3.453506000000000076e-01,3.194666800000000029e-01,-2.239408499999999969e-01,8.090476399999999568e-01,6.363096000000000030e-02,1.496733700000000056e+00,1.008090600000000059e+00,3.093403299999999967e-01,-7.528557000000000166e-01,-7.028639300000000256e-01,1.063886399999999899e+00,6.942215599999999875e-02,-3.417839999999999767e-01,1.236671700000000040e+00,-3.696306599999999998e-01,-3.281946499999999767e-01
-2.248827399999999976e-01,-6.387937000000000198e-01,-6.757503999999999733e-01,5.306273700000000426e-01,1.782827700000000071e-01,1.106531900000000013e+00,-2.924337699999999818e-01,-2.340335699999999963e-01,-2.967694699999999797e-01,4.419215599999999911e-01,2.792868000000000017e-01,-6.343548000000000242e-02,1.484492299999999876e-01,-1.006625399999999892e+00,3.117554000000000158e-01,9.444979000000000013e-01,5.510331000000000534e-01,-1.335589299999999924e-01,3.230965999999999699e-02,1.797761599999999835e-02,-7.100919500000000273e-01,-1.730861399999999994e+00,9.461912000000000100e-01,-2.491813700000000131e-01,-5.198005599999999671e-02,-9.797894999999999799e-01,-8.148874600000000079e-01,6.066844500000000417e-01,-7.323612000000000455e-01,4.784121800000000202e-01,-1.193525699999999912e+00,-4.364497999999999989e-01,-4.548232999999999859e-01,-8.916804000000000396e-01,2.875875500000000251e-01,1.753518000000000021e-01,-1.857604499999999936e-01,6.853493999999999975e-01,2.652777800000000099e-03,7.855673399999999473e-01,7.869344400000000128e-01,6.707174999999999665e-01,-6.715448499999999710e-01,-6.153636999999999579e-01,1.067482000000000042e+00,-2.462746199999999996e-01,-3.515806799999999788e-01,1.438335799999999942e+00,-5.170142699999999980e-01,-4.424359999999999959e-01
-3.343427800000000061e-01,-6.752139299999999622e-01,-7.900649299999999986e-01,1.199135900000000005e-01,1.606792200000000115e-01,1.102505700000000033e+00,-1.576524099999999928e-01,-1.040721700000000055e-01,-4.296048299999999931e-01,5.386591600000000257e-01,1.002640999999999949e-02,3.878444400000000125e-01,3.212857199999999969e-01,-9.025189999999999602e-01,3.906349499999999808e-01,1.030043199999999937e+00,5.013347000000000220e-01,1.902153799999999895e-01,-7.995217999999999769e-02,1.580110799999999982e-01,-6.627229999999999510e-01,-1.660973999999999950e+00,1.012613800000000008e+00,-1.059284999999999949e-01,-1.708621800000000024e-01,-9.311188500000000534e-01,-9.175415999999999572e-01,4.948057000000000150e-01,-5.241234999999999644e-01,7.183384000000000436e-01,-1.344726700000000053e+00,-2.352772200000000091e-01,-5.020725000000000326e-01,-1.020768600000000026e+00,6.067824000000000551e-01,1.196893499999999999e-01,-2.248978600000000050e-01,5.790722999999999843e-01,-1.734178500000000123e-01,1.395138500000000059e+00,9.226043000000000438e-01,2.159324999999999994e-01,-7.472045000000000492e-01,-6.235962000000000449e-01,1.230325099999999949e+00,-2.049478999999999884e-01,-3.115056999999999965e-01,1.322302599999999995e+00,-5.650220500000000534e-01,-1.015697200000000022e-01
-2.501962500000000089e-01,-7.212989300000000048e-01,-8.118675400000000542e-01,3.567017299999999946e-01,1.829079100000000069e-01,1.145491800000000060e+00,-2.802786199999999783e-01,-1.651068800000000114e-01,-3.586795600000000084e-01,6.374296499999999588e-01,-6.479313000000000433e-02,3.761215500000000267e-01,7.258148500000000114e-02,-1.191853300000000004e+00,2.830650000000000110e-01,8.597010000000000485e-01,5.098738000000000437e-01,-2.233503000000000016e-01,1.188200699999999999e-02,7.903965000000000209e-04,-6.358245599999999831e-01,-1.485240600000000022e+00,9.728761999999999688e-01,-6.167167999999999956e-02,-1.089433399999999996e-01,-9.220357000000000136e-01,-9.990869000000000000e-01,5.066557499999999603e-01,-5.930672000000000166e-01,4.482172400000000168e-01,-1.326124199999999975e+00,-3.786051599999999961e-01,-4.327941200000000044e-01,-8.986222999999999850e-01,4.346473200000000037e-01,2.289712600000000098e-01,-3.446393300000000215e-01,7.981325000000000225e-01,5.907951300000000017e-02,1.017439999999999900e+00,1.005113600000000051e+00,3.985311999999999744e-01,-6.716914000000000495e-01,-6.122526499999999539e-01,1.169600799999999996e+00,9.105541999999999803e-02,-3.668977600000000172e-01,1.411234000000000099e+00,-3.545425500000000119e-01,-4.697713299999999870e-01
3.242010299999999873e-02,-5.729560000000000208e-01,-7.420556999999999848e-01,6.219274399999999980e-01,-7.392563000000000606e-02,1.171540000000000026e+00,-1.958332700000000037e-01,-1.119836200000000059e-01,1.909536400000000078e-01,-4.201851399999999986e-02,4.431242300000000078e-01,-3.985702700000000043e-01,2.062515299999999885e-01,-5.143391999999999964e-01,5.562469399999999675e-01,4.527470800000000239e-01,5.703226300000000526e-01,-2.803339400000000037e-01,-1.966207000000000094e-01,-2.368401300000000098e-01,-4.627352399999999921e-01,-1.556314299999999928e+00,6.961203999999999725e-01,-4.190271199999999752e-01,-1.472581799999999885e-01,-3.141711400000000154e-01,-4.775077699999999981e-01,5.722210399999999586e-01,-4.868676000000000115e-01,3.740209299999999737e-01,-1.049970499999999918e+00,-8.945505999999999736e-01,-6.623073000000000432e-01,-9.478460600000000458e-01,5.147741999999999596e-01,-2.906329000000000273e-01,-1.119575899999999957e-01,6.219443999999999528e-01,-1.190657839999999940e-01,-1.539275300000000068e-01,2.187149100000000124e-01,7.886111000000000093e-01,-5.091792299999999827e-01,-5.470468000000000552e-01,7.117994399999999500e-01,-4.414602200000000143e-01,-3.553892000000000162e-01,1.525407900000000039e+00,-7.033806999999999698e-01,-2.876472199999999813e-01
-2.906514700000000229e-01,-7.066299999999999804e-01,-8.019522999999999513e-01,1.520039699999999883e-01,2.416080800000000028e-01,9.944739999999999691e-01,-3.176357699999999840e-01,-6.671367000000000269e-02,-5.051799000000000150e-01,7.593668999999999558e-01,-1.855480499999999922e-01,5.438944000000000001e-01,2.922893799999999875e-01,-1.012224900000000094e+00,2.789965600000000046e-01,7.614387000000000238e-01,3.406954400000000160e-01,8.352134999999999421e-02,3.047638300000000185e-03,1.190278460000000066e-01,-6.042931700000000461e-01,-1.342669099999999949e+00,9.875863999999999754e-01,7.538730000000000431e-02,-1.524526499999999951e-01,-8.629383999999999943e-01,-1.118236900000000089e+00,4.465044400000000024e-01,-6.069627399999999451e-01,5.880312300000000159e-01,-1.414843400000000084e+00,-9.551283000000000689e-02,-2.947235999999999745e-01,-9.349412000000000278e-01,3.895780400000000143e-01,3.645974399999999949e-01,-3.232533599999999896e-01,5.227409600000000323e-01,-8.998463999999999421e-03,1.217265800000000064e+00,1.072756999999999961e+00,1.206998400000000027e-01,-6.923578999999999706e-01,-6.611755999999999744e-01,1.234530600000000033e+00,6.207081700000000035e-02,-4.842116000000000198e-01,1.238412400000000080e+00,-2.317097499999999921e-01,-2.669616599999999895e-01
-3.821154500000000231e-01,-8.431689999999999463e-01,-8.026873500000000217e-01,3.758526999999999701e-02,5.331192500000000306e-02,1.112303000000000042e+00,-1.709348400000000046e-01,-1.109714660000000047e-01,-3.697070199999999973e-01,4.460266199999999848e-01,-1.382301300000000066e-01,7.198932000000000109e-01,3.249789499999999887e-01,-8.221251400000000320e-01,4.479560300000000050e-01,9.843488000000000238e-01,6.131049400000000427e-01,3.393710600000000022e-01,9.743116000000000276e-02,1.209595799999999971e-01,-6.520377000000000534e-01,-1.698657400000000095e+00,1.056593499999999963e+00,-2.553085800000000002e-02,-3.584199400000000202e-02,-8.904821000000000542e-01,-9.622262999999999789e-01,3.505807200000000123e-01,-4.654621199999999792e-01,6.179367999999999528e-01,-1.399085499999999982e+00,-2.174663000000000013e-01,-4.348008999999999902e-01,-1.138028700000000004e+00,8.661782000000000092e-01,2.859281000000000184e-01,-1.480069900000000049e-01,5.498564000000000229e-01,-4.484074200000000288e-02,1.555382999999999960e+00,1.100186600000000015e+00,8.289406000000000552e-02,-7.222664399999999540e-01,-6.215138000000000051e-01,1.272215099999999932e+00,-4.068224000000000146e-02,-3.721704800000000257e-01,1.304045300000000074e+00,-4.400798699999999841e-01,-1.175858800000000037e-01
-3.239866000000000135e-01,-6.667494000000000476e-01,-7.469458599999999615e-01,2.822501700000000224e-01,1.355322499999999930e-01,9.640552399999999800e-01,-3.332052999999999821e-01,-2.347943299999999955e-01,-5.200720399999999577e-01,6.420384599999999775e-01,2.230269800000000135e-01,1.713599600000000056e-01,2.090378699999999867e-01,-1.006019199999999891e+00,1.198387149999999984e-01,7.834398999999999669e-01,3.625491599999999814e-01,1.377163200000000032e-01,1.717624599999999918e-02,3.210871700000000190e-02,-6.641713999999999674e-01,-1.482042000000000082e+00,9.689961000000000269e-01,-1.703013800000000022e-01,7.289800999999999920e-02,-1.026597299999999935e+00,-8.251278399999999458e-01,5.650804000000000382e-01,-6.854968700000000359e-01,5.989025000000000043e-01,-1.220232200000000100e+00,-4.360416999999999765e-01,-4.334582399999999947e-01,-9.298988599999999938e-01,3.871782699999999910e-01,2.684981799999999752e-01,-1.482763099999999945e-01,6.386515000000000386e-01,1.327613899999999930e-02,1.028559699999999966e+00,8.349110499999999879e-01,4.699078500000000158e-01,-8.266094000000000497e-01,-8.027667000000000552e-01,1.135594599999999899e+00,-1.493630300000000077e-01,-3.795075399999999766e-01,1.303121799999999997e+00,-4.420692999999999984e-01,-2.809435699999999758e-01
-2.254602199999999890e-01,-8.332281999999999744e-01,-7.154937399999999892e-01,2.069007499999999944e-01,2.621586599999999878e-01,1.228626699999999961e+00,-1.612193899999999902e-01,-2.789071499999999926e-01,-2.603795799999999994e-01,5.450580999999999898e-01,1.039451400000000053e-01,3.420026000000000316e-02,3.379553000000000140e-01,-9.394823300000000321e-01,4.512572999999999723e-01,9.199396399999999474e-01,5.702947400000000222e-01,-1.492621199999999981e-01,-6.594355000000000355e-02,8.380956000000000516e-02,-5.456853999999999871e-01,-1.743355599999999894e+00,1.127637500000000070e+00,-1.063784299999999960e-01,-9.053187000000000040e-02,-9.287592999999999543e-01,-1.016283999999999965e+00,4.958537199999999978e-01,-6.337514499999999940e-01,5.787419999999999787e-01,-1.253177200000000102e+00,-3.272908600000000168e-01,-2.916611399999999854e-01,-1.059959199999999990e+00,2.732994000000000256e-01,2.931201999999999974e-01,-2.690055700000000272e-01,5.136667000000000316e-01,-7.984681999999999891e-03,1.208587400000000089e+00,8.021861999999999604e-01,3.434046000000000043e-01,-6.362109000000000236e-01,-6.057850000000000179e-01,9.598369599999999613e-01,-1.601442200000000038e-01,-4.023511000000000171e-01,1.399278299999999975e+00,-3.194348499999999924e-01,-1.961834299999999920e-01
-3.078385599999999833e-01,-6.937988000000000488e-01,-7.513258000000000436e-01,5.601795999999999998e-01,1.610404400000000069e-01,1.072780700000000031e+00,-4.106162500000000160e-01,-1.107892899999999986e-01,-5.646836000000000216e-02,3.924786000000000108e-01,2.401990599999999920e-01,4.512302199999999874e-02,1.472575799999999990e-01,-9.243687999999999905e-01,6.743588999999999833e-01,7.442872499999999558e-01,4.616993699999999978e-01,-8.654051999999999578e-02,-1.534546999999999994e-01,-1.199943299999999963e-01,-6.457996999999999765e-01,-1.426414099999999907e+00,9.575566599999999484e-01,-2.250060299999999958e-01,-6.003017000000000075e-02,-7.822475399999999635e-01,-6.172951500000000147e-01,5.195123999999999853e-01,-4.341868500000000131e-01,3.897279499999999897e-01,-1.288260200000000077e+00,-6.178793999999999675e-01,-5.732572999999999697e-01,-8.661417999999999617e-01,7.354439499999999574e-01,-1.059946940000000004e-01,4.089782799999999718e-02,9.177316399999999597e-01,7.757524400000000153e-02,4.153149999999999897e-01,4.485012600000000127e-01,6.274201000000000361e-01,-5.764964999999999673e-01,-6.327599999999999891e-01,8.195296499999999984e-01,-2.521513400000000016e-01,-4.930998400000000115e-01,1.520123799999999914e+00,-4.429697000000000218e-01,-3.370319600000000193e-01
-3.453366199999999830e-01,-6.612652500000000266e-01,-7.870171000000000250e-01,1.399713599999999891e-01,3.181612799999999908e-01,1.047670199999999996e+00,-1.965131300000000081e-01,-2.203814500000000065e-01,-4.685390999999999861e-01,6.117415999999999965e-01,1.522544000000000119e-01,2.907513700000000090e-01,2.883975999999999762e-01,-1.162773300000000010e+00,2.263837200000000105e-01,1.011013299999999893e+00,4.738960999999999868e-01,-4.201565000000000161e-02,-7.593293499999999308e-02,2.007489399999999868e-01,-6.347464299999999726e-01,-1.659744499999999956e+00,9.959641700000000375e-01,-1.433467099999999883e-01,-7.451624999999999915e-03,-9.491986000000000034e-01,-9.698530400000000551e-01,5.342293999999999654e-01,-6.785554999999999781e-01,5.583730300000000479e-01,-1.283417100000000088e+00,-1.933708299999999936e-01,-1.799547499999999967e-01,-1.003165599999999991e+00,1.226321459999999974e-01,3.315371300000000132e-01,-2.638653000000000248e-01,6.927770399999999551e-01,-3.285032999999999703e-02,1.269147299999999978e+00,8.672979499999999842e-01,4.745656300000000161e-01,-8.306051500000000143e-01,-7.210936999999999486e-01,1.095647299999999991e+00,-6.899001400000000228e-02,-4.067324999999999968e-01,1.211179500000000075e+00,-4.503249799999999858e-01,-3.006440699999999855e-01
-2.391134199999999932e-01,-8.643083000000000293e-01,-7.029201000000000477e-01,-1.402087999999999945e-01,1.528749899999999884e-01,1.151302499999999895e+00,-7.826698999999999462e-02,-1.101846500000000029e-03,-4.976795600000000208e-01,5.236184600000000078e-01,-3.272488000000000063e-01,8.536026500000000183e-01,3.856531999999999738e-01,-9.906979000000000202e-01,5.132925999999999878e-01,8.493268000000000484e-01,4.721568500000000168e-01,1.524618000000000084e-01,-1.091171199999999980e-01,2.282704600000000084e-01,-6.950178000000000189e-01,-1.412941999999999920e+00,1.114644200000000085e+00,2.355115600000000087e-01,-2.827059599999999784e-01,-9.342518399999999446e-01,-1.230714199999999980e+00,2.220645199999999875e-01,-4.420548699999999887e-01,8.069007400000000052e-01,-1.519909399999999966e+00,-2.109465699999999999e-01,-5.396573500000000356e-01,-1.121702299999999930e+00,8.115947000000000022e-01,2.038647199999999993e-01,-3.424716600000000111e-01,5.461374500000000243e-01,-1.206121400000000066e-01,1.596424999999999983e+00,1.043601500000000071e+00,-1.225519550000000041e-01,-5.805027499999999563e-01,-7.464101300000000050e-01,1.214777199999999890e+00,1.956458999999999802e-03,-3.943298800000000215e-01,1.170500300000000049e+00,-3.339569600000000249e-01,-5.122791000000000150e-02
