-8.761257999999999546e-01,8.708566399999999319e-02,-2.957759500000000097e-01,-2.606917599999999946e-01,4.605925399999999947e-01,1.218301700000000043e+00,-1.217870800000000031e+00,-2.982028999999999930e-01,1.320787700000000120e-01,-7.323075500000000293e-01,-1.660307299999999875e-01,5.836641000000000190e-01,-5.232983000000000079e-02,1.041158599999999934e+00,2.405246199999999945e-01,5.298496999999999790e-01,1.641729499999999842e-02,2.180139300000000002e+00,1.670373199999999891e-02,1.293190599999999968e+00,6.766927999999999832e-01,3.721494699999999822e-01,5.740615999999999497e-01,2.500827600000000150e-01,-6.380217000000000249e-01,-1.316719899999999922e-02,1.572762699999999958e-01,1.004510299999999967e+00,6.299978999999999996e-02,-2.341158499999999865e-01,-2.752610000000000126e-02,-9.475005400000000022e-02,-8.565184999999999604e-01,1.132478799999999897e+00,-9.414799999999999836e-01,-1.415065400000000029e+00,4.661937400000000231e-01,-7.568886999999999698e-01,-1.285108600000000045e+00,9.253800500000000095e-01,3.453506000000000076e-01,-2.850828599999999824e+00,3.194666800000000029e-01,-2.239408499999999969e-01,2.295297000000000032e-01,-2.320784200000000075e-01,-1.082580199999999992e+00,-1.645685699999999974e-01,-3.281946499999999767e-01,-8.878420599999999885e-01
-6.633778999999999648e-01,5.306273700000000426e-01,-1.519136299999999939e-01,-5.022219999999999462e-01,4.372085299999999841e-01,1.304131499999999999e+00,-1.119964399999999971e+00,-2.340335699999999963e-01,-1.023346700000000026e-01,-7.480213999999999475e-01,1.141806300000000052e-01,4.419215599999999911e-01,2.792868000000000017e-01,7.385819999999999608e-01,7.112909000000000592e-02,3.743224700000000182e-01,2.253624999999999934e-01,2.368360299999999974e+00,1.946353999999999862e-01,8.537928000000000184e-01,6.336960999999999844e-01,5.510331000000000534e-01,3.954843599999999793e-01,2.181063599999999991e-01,-6.528423399999999654e-01,3.230965999999999699e-02,1.797761599999999835e-02,9.461912000000000100e-01,-2.491813700000000131e-01,-2.907273799999999797e-01,2.382386999999999977e-01,-5.198005599999999671e-02,-8.251686700000000485e-01,1.284842500000000109e+00,-9.797894999999999799e-01,-1.567013400000000001e+00,6.066844500000000417e-01,-7.323612000000000455e-01,-1.193525699999999912e+00,1.026636499999999952e+00,2.875875500000000251e-01,-2.885207999999999995e+00,1.753518000000000021e-01,-1.857604499999999936e-01,3.513136800000000171e-01,-3.249457000000000040e-02,-1.524815299999999985e+00,7.203120000000000356e-03,-4.424359999999999959e-01,-7.097132000000000440e-01
-8.954113000000000211e-01,1.199135900000000005e-01,-2.974601700000000237e-01,-3.982610699999999948e-01,5.974658999999999942e-01,1.138913300000000017e+00,-1.125688800000000045e+00,-1.040721700000000055e-01,1.316428799999999899e-01,-9.846880399999999867e-01,-2.613994199999999934e-01,5.386591600000000257e-01,1.002640999999999949e-02,1.056080899999999989e+00,1.410093000000000041e-01,4.624198700000000106e-01,8.626427500000000137e-02,2.213517400000000190e+00,9.242068000000000505e-02,1.201951400000000003e+00,7.228073499999999596e-01,5.013347000000000220e-01,6.100771000000000388e-01,-1.685093299999999850e-02,-6.513143000000000127e-01,-7.995217999999999769e-02,1.580110799999999982e-01,1.012613800000000008e+00,-1.059284999999999949e-01,-1.348343800000000037e-01,1.677917100000000106e-01,-1.708621800000000024e-01,-7.070136700000000385e-01,1.188111399999999929e+00,-9.311188500000000534e-01,-1.420269299999999957e+00,4.948057000000000150e-01,-5.241234999999999644e-01,-1.344726700000000053e+00,1.130274199999999896e+00,6.067824000000000551e-01,-2.910071600000000203e+00,1.196893499999999999e-01,-2.248978600000000050e-01,1.839550600000000036e-01,-2.584527400000000141e-01,-1.422130300000000069e+00,-1.678987600000000080e-01,-1.015697200000000022e-01,-8.514026999999999568e-01
-8.380174599999999918e-01,3.567017299999999946e-01,-1.424137199999999936e-01,-1.793921699999999897e-01,4.375218000000000163e-01,1.176528299999999971e+00,-1.167068100000000053e+00,-1.651068800000000114e-01,1.233617199999999942e-01,-5.778263000000000149e-01,-2.167470800000000086e-01,6.374296499999999588e-01,-6.479313000000000433e-02,1.008445899999999895e+00,1.361637300000000106e-01,6.179398999999999864e-01,2.225476300000000032e-02,2.253562699999999808e+00,2.286825500000000122e-01,1.035970700000000022e+00,5.788306600000000524e-01,5.098738000000000437e-01,5.672920299999999472e-01,2.156340599999999885e-01,-5.107360499999999970e-01,1.188200699999999999e-02,7.903965000000000209e-04,9.728761999999999688e-01,-6.167167999999999956e-02,-1.808494200000000107e-01,1.453217300000000101e-01,-1.089433399999999996e-01,-6.258479399999999915e-01,1.206341399999999897e+00,-9.220357000000000136e-01,-1.445238100000000081e+00,5.066557499999999603e-01,-5.930672000000000166e-01,-1.326124199999999975e+00,9.986361999999999739e-01,4.346473200000000037e-01,-2.911108000000000029e+00,2.289712600000000098e-01,-3.446393300000000215e-01,2.594002499999999989e-01,-4.650547999999999904e-01,-1.176401899999999889e+00,-2.006671599999999833e-02,-4.697713299999999870e-01,-8.143137000000000292e-01
-4.240323999999999760e-01,6.219274399999999980e-01,4.034791999999999823e-01,-6.232610299999999937e-01,1.190695539999999941e-01,9.984865000000000546e-01,-1.301599600000000079e+00,-1.119836200000000059e-01,2.537545299999999782e-01,-8.937526300000000479e-01,1.401570099999999985e-01,-4.201851399999999986e-02,4.431242300000000078e-01,4.556072400000000244e-01,1.003721999999999948e-01,1.158739599999999981e-02,3.659447699999999748e-01,2.227459000000000078e+00,3.416359700000000110e-01,-1.078417099999999934e-01,8.625422999999999840e-01,5.703226300000000526e-01,4.564215799999999934e-01,-6.760424399999999390e-02,-2.902293200000000128e-01,-1.966207000000000094e-01,-2.368401300000000098e-01,6.961203999999999725e-01,-4.190271199999999752e-01,-3.161134999999999917e-01,8.018220000000000347e-01,-1.472581799999999885e-01,-1.003997400000000040e+00,1.379009799999999952e+00,-3.141711400000000154e-01,-1.821893200000000101e+00,5.722210399999999586e-01,-4.868676000000000115e-01,-1.049970499999999918e+00,1.248866899999999891e+00,5.147741999999999596e-01,-2.966040800000000033e+00,-2.906329000000000273e-01,-1.119575899999999957e-01,1.071047700000000047e+00,-3.329361399999999915e-01,-1.685365100000000060e+00,-1.468820399999999915e-01,-2.876472199999999813e-01,-5.660994999999999777e-01
-9.514962999999999615e-01,1.520039699999999883e-01,-3.840595199999999876e-01,-1.919253599999999893e-01,4.221308200000000177e-01,1.113190799999999925e+00,-1.135652700000000070e+00,-6.671367000000000269e-02,2.432496100000000050e-01,-5.640648999999999802e-01,-3.982546000000000141e-01,7.593668999999999558e-01,-1.855480499999999922e-01,1.032227800000000029e+00,1.893127599999999966e-01,5.615223599999999982e-01,-1.536809500000000002e-02,2.144635200000000186e+00,1.266460699999999995e-01,1.209276400000000029e+00,4.599807300000000043e-01,3.406954400000000160e-01,4.576783999999999852e-01,2.348684500000000064e-01,-6.365775999999999657e-01,3.047638300000000185e-03,1.190278460000000066e-01,9.875863999999999754e-01,7.538730000000000431e-02,-3.049100000000000144e-01,1.078877099999999978e-01,-1.524526499999999951e-01,-7.621719000000000133e-01,9.656552000000000469e-01,-8.629383999999999943e-01,-1.376026600000000100e+00,4.465044400000000024e-01,-6.069627399999999451e-01,-1.414843400000000084e+00,9.288251400000000491e-01,3.895780400000000143e-01,-2.739476999999999940e+00,3.645974399999999949e-01,-3.232533599999999896e-01,1.739867800000000075e-01,-3.520439000000000207e-01,-1.077236300000000035e+00,-2.399610299999999918e-01,-2.669616599999999895e-01,-9.046889999999999654e-01
-8.945235999999999743e-01,3.758526999999999701e-02,-4.181081400000000170e-01,-1.230575099999999950e-01,5.308184999999999709e-01,1.134200600000000003e+00,-9.939388000000000112e-01,-1.109714660000000047e-01,2.976056300000000099e-01,-9.188283000000000422e-01,-4.745146000000000086e-01,4.460266199999999848e-01,-1.382301300000000066e-01,1.047542100000000032e+00,2.035292200000000107e-01,4.457417000000000185e-01,1.995118399999999959e-01,2.099039299999999830e+00,1.701455299999999893e-01,1.340500800000000048e+00,7.466515299999999522e-01,6.131049400000000427e-01,6.478981400000000113e-01,1.668012600000000067e-01,-8.559231999999999951e-01,9.743116000000000276e-02,1.209595799999999971e-01,1.056593499999999963e+00,-2.553085800000000002e-02,-2.688880300000000001e-01,1.096687400000000007e-01,-3.584199400000000202e-02,-5.500601999999999991e-01,1.168729700000000093e+00,-8.904821000000000542e-01,-1.533870000000000067e+00,3.505807200000000123e-01,-4.654621199999999792e-01,-1.399085499999999982e+00,8.978642999999999486e-01,8.661782000000000092e-01,-2.958613199999999832e+00,2.859281000000000184e-01,-1.480069900000000049e-01,1.277019400000000138e-01,-4.126299600000000178e-01,-1.099445500000000076e+00,-1.753199400000000074e-01,-1.175858800000000037e-01,-8.222620999999999958e-01
-7.470191999999999943e-01,2.822501700000000224e-01,-3.834265499999999771e-01,-2.524257999999999780e-01,3.781665000000000165e-01,1.097425799999999896e+00,-1.074606500000000020e+00,-2.347943299999999955e-01,9.761909000000000558e-02,-7.944986000000000548e-01,-1.016240100000000007e-01,6.420384599999999775e-01,2.230269800000000135e-01,6.958803500000000364e-01,1.113015859999999940e-01,5.488501000000000074e-01,-3.093278600000000031e-02,2.162366000000000010e+00,9.829745400000000632e-02,9.764948500000000253e-01,5.703513000000000055e-01,3.625491599999999814e-01,4.381332399999999794e-01,1.663611399999999907e-01,-6.018315600000000432e-01,1.717624599999999918e-02,3.210871700000000190e-02,9.689961000000000269e-01,-1.703013800000000022e-01,-3.774535700000000160e-01,2.242915000000000048e-01,7.289800999999999920e-02,-6.423262400000000483e-01,1.100212299999999921e+00,-1.026597299999999935e+00,-1.413749700000000109e+00,5.650804000000000382e-01,-6.854968700000000359e-01,-1.220232200000000100e+00,9.487588399999999922e-01,3.871782699999999910e-01,-3.041923800000000178e+00,2.684981799999999752e-01,-1.482763099999999945e-01,2.853815599999999786e-01,-2.537596799999999875e-01,-1.363574400000000075e+00,-1.291422100000000073e-01,-2.809435699999999758e-01,-8.847444700000000051e-01
-7.032566700000000282e-01,2.069007499999999944e-01,-2.226985499999999951e-01,-3.754120499999999971e-01,4.248657000000000128e-01,1.292716999999999894e+00,-9.509418600000000277e-01,-2.789071499999999926e-01,6.317412000000000027e-02,-8.211311999999999500e-01,-5.693385000000000112e-02,5.450580999999999898e-01,1.039451400000000053e-01,9.045994000000000534e-01,2.078483600000000098e-01,3.323329400000000211e-01,1.792464400000000069e-01,2.316082199999999869e+00,1.559410999999999992e-01,9.993353000000000375e-01,7.606422299999999748e-01,5.702947400000000222e-01,4.753614700000000082e-01,2.105115700000000090e-01,-6.219879400000000169e-01,-6.594355000000000355e-02,8.380956000000000516e-02,1.127637500000000070e+00,-1.063784299999999960e-01,-3.526106999999999991e-01,1.718413699999999933e-01,-9.053187000000000040e-02,-9.615034999999999554e-01,1.309423900000000085e+00,-9.287592999999999543e-01,-1.529915200000000031e+00,4.958537199999999978e-01,-6.337514499999999940e-01,-1.253177200000000102e+00,9.315911000000000053e-01,2.732994000000000256e-01,-2.915892599999999835e+00,2.931201999999999974e-01,-2.690055700000000272e-01,3.724549999999999805e-01,-5.933134300000000166e-02,-1.371883299999999917e+00,-1.385438599999999909e-01,-1.961834299999999920e-01,-8.333274999999999988e-01
-7.588968000000000380e-01,5.601795999999999998e-01,1.143785199999999974e-01,-3.036501699999999970e-01,3.164373999999999798e-01,1.203202199999999999e+00,-1.291635000000000089e+00,-1.107892899999999986e-01,1.095749659999999959e-01,-8.855528000000000288e-01,-5.668257499999999893e-02,3.924786000000000108e-01,2.401990599999999920e-01,7.678861599999999843e-01,1.571440199999999954e-01,3.442879600000000040e-01,1.929888300000000001e-01,2.252345800000000065e+00,2.593553399999999898e-01,3.884014199999999972e-01,8.310184999999999933e-01,4.616993699999999978e-01,4.146548800000000035e-01,2.659119100000000013e-02,-5.153474999999999584e-01,-1.534546999999999994e-01,-1.199943299999999963e-01,9.575566599999999484e-01,-2.250060299999999958e-01,-2.563724800000000137e-01,6.260540500000000286e-01,-6.003017000000000075e-02,-1.071289099999999994e+00,1.346951199999999904e+00,-7.822475399999999635e-01,-1.667654600000000098e+00,5.195123999999999853e-01,-4.341868500000000131e-01,-1.288260200000000077e+00,1.063443700000000103e+00,7.354439499999999574e-01,-2.920242800000000027e+00,-1.059946940000000004e-01,4.089782799999999718e-02,7.364362500000000145e-01,-4.572695800000000088e-01,-1.604156899999999997e+00,3.180104500000000001e-02,-3.370319600000000193e-01,-6.165268000000000415e-01
-7.198791500000000232e-01,1.399713599999999891e-01,-2.568538000000000210e-01,-3.341356500000000063e-01,5.163933000000000551e-01,1.244765300000000074e+00,-1.090725200000000061e+00,-2.203814500000000065e-01,8.088151000000000368e-02,-7.593163000000000551e-01,-5.462903999999999677e-02,6.117415999999999965e-01,1.522544000000000119e-01,9.491927599999999687e-01,1.740459400000000101e-01,5.326919599999999644e-01,4.371080000000000104e-02,2.150608800000000098e+00,7.739224999999999577e-02,1.192745200000000061e+00,6.417511000000000188e-01,4.738960999999999868e-01,5.425693400000000111e-01,1.993702400000000041e-01,-7.153548600000000368e-01,-7.593293499999999308e-02,2.007489399999999868e-01,9.959641700000000375e-01,-1.433467099999999883e-01,-3.556808200000000086e-01,1.285694400000000071e-01,-7.451624999999999915e-03,-7.722552400000000095e-01,1.147205100000000089e+00,-9.491986000000000034e-01,-1.495577600000000063e+00,5.342293999999999654e-01,-6.785554999999999781e-01,-1.283417100000000088e+00,8.978342400000000056e-01,1.226321459999999974e-01,-2.886547999999999892e+00,3.315371300000000132e-01,-2.638653000000000248e-01,2.225603200000000059e-01,-1.812440999999999913e-01,-1.233694199999999963e+00,-1.891440299999999908e-01,-3.006440699999999855e-01,-8.902484999999999982e-01
-9.179637400000000280e-01,-1.402087999999999945e-01,-2.966624999999999956e-01,-7.353500000000000314e-02,5.064718999999999749e-01,1.064785400000000104e+00,-1.098866300000000074e+00,-1.101846500000000029e-03,3.774095499999999825e-01,-8.777224000000000137e-01,-5.330397500000000344e-01,5.236184600000000078e-01,-3.272488000000000063e-01,1.318769000000000080e+00,2.304805000000000048e-01,5.803131999999999735e-01,8.009096000000000271e-02,2.049675999999999831e+00,3.217123000000000205e-02,1.223530999999999924e+00,7.604185999999999446e-01,4.721568500000000168e-01,6.411305699999999552e-01,3.811793000000000126e-02,-6.998590999999999562e-01,-1.091171199999999980e-01,2.282704600000000084e-01,1.114644200000000085e+00,2.355115600000000087e-01,-2.464764899999999925e-01,6.811660499999999674e-02,-2.827059599999999784e-01,-7.341125600000000251e-01,1.206449399999999894e+00,-9.342518399999999446e-01,-1.441601799999999933e+00,2.220645199999999875e-01,-4.420548699999999887e-01,-1.519909399999999966e+00,9.994271399999999916e-01,8.115947000000000022e-01,-2.905644999999999811e+00,2.038647199999999993e-01,-3.424716600000000111e-01,9.623790000000000122e-02,-5.110065999999999775e-01,-9.181902400000000464e-01,-2.235169999999999935e-01,-5.122791000000000150e-02,-8.219676599999999889e-01
