-4.572198000000000095e-01,1.086579699999999926e+00,-3.165053400000000239e-01,-2.841814500000000021e-01,-1.879570499999999866e-01,-3.059281699999999993e-01,-3.339592800000000250e-01,2.194401800000000125e-01,3.566616799999999810e-01,1.141010999999999997e+00,5.218251299999999704e-01,-1.154640799999999912e+00,4.281357000000000079e-01,-1.056443699999999986e+00,-8.167727599999999866e-01,4.802178699999999911e-01,1.403584699999999907e+00,4.239675399999999761e-01,2.557068499999999855e-01,2.377401100000000045e-01,-2.390968800000000116e-01,-2.313245800000000019e-01,-9.150203999999999560e-01,1.184508900000000031e-01,6.563350999999999491e-01,9.890849000000000446e-01,8.292610999999999732e-01,-9.251721000000000250e-02,-2.403217999999999854e+00,8.262629500000000515e-01,-1.118324899999999955e+00,-6.669912300000000460e-01,8.770426000000000055e-01,9.107045000000000279e-01,4.889602699999999746e-01,4.727744199999999730e-01,4.873037599999999747e-01,5.964808000000000332e-01,9.131400600000000312e-01,8.692722299999999791e-01,2.157673599999999858e+00,-1.257513000000000103e+00,-2.758531499999999914e-02,2.610157699999999803e-01,8.192490300000000447e-01,1.211476100000000028e-01,5.572492999999999475e-01,-5.946000000000000174e-01,-2.315861100000000117e-01,-4.600541300000000056e-01,6.470014999999999794e-02,-5.470544999999999991e-01,-2.562234400000000245e-01,2.933673299999999817e-01,-1.487451899999999938e+00,1.081429600000000102e+00,-1.162677600000000089e+00,-7.737456600000000018e-01,4.534764000000000156e-03,-6.903496000000000077e-01,-9.273715999999999626e-01,1.048693000000000097e+00,-6.829823000000000421e-01,-7.322441299999999931e-01,-9.590146499999999685e-01,-1.110613000000000072e+00,3.880970799999999832e-01,4.422117999999999882e-01,-6.585041000000000366e-01,6.350970999999999700e-01,-1.362343099999999918e+00,3.534985800000000067e-01,-1.434153000000000011e+00,-2.274757599999999991e-01,-2.613873800000000025e-01,-1.550207700000000077e+00,-1.022120499999999987e+00,8.988435000000000175e-01,1.796969800000000062e-01,-2.766319500000000153e-01,8.760166000000000341e-01,-1.224873700000000065e+00,1.497031999999999918e+00,6.611415000000000486e-01,1.153218499999999924e+00,-1.891453100000000109e-01,-5.371496999999999522e-01,3.301727799999999990e-01,-3.116912200000000049e-02,-1.025104299999999968e+00,-2.615411300000000105e-01,-2.921629800000000166e-01,1.616524700000000037e+00,-3.064125500000000057e-01,-5.889997999999999623e-01,-1.233895699999999929e+00,1.370826400000000056e-01,-4.114914800000000206e-01,5.778398000000000145e-01,2.160332799999999942e-01
-3.877093500000000081e-01,1.218640200000000062e+00,-3.032201199999999819e-01,-1.376289400000000052e-01,-1.634870200000000107e-01,-1.691742800000000102e-01,-4.465443800000000185e-01,2.313313600000000136e-01,3.555818199999999929e-01,1.503775400000000095e+00,4.241105600000000253e-01,-1.244785699999999995e+00,6.622031000000000445e-01,-1.208008299999999924e+00,-6.646381000000000094e-01,3.437729199999999818e-01,1.512516600000000100e+00,3.851833599999999747e-01,1.348399000000000125e-01,5.186007599999999940e-01,-2.112566800000000022e-01,-1.293618199999999885e-01,-9.468086000000000002e-01,1.124753899999999945e-01,5.410830399999999596e-01,9.320364599999999555e-01,8.861936000000000258e-01,-6.109682999999999781e-02,-2.161913399999999985e+00,8.089490999999999765e-01,-9.316096999999999850e-01,-7.390120599999999706e-01,9.735848000000000280e-01,1.060553300000000032e+00,6.322674999999999823e-01,4.575463200000000064e-01,5.869450000000000500e-01,3.710999799999999960e-01,8.169724999999999904e-01,9.841792600000000002e-01,2.243442299999999889e+00,-1.540795200000000031e+00,1.448605000000000032e-01,3.781834000000000029e-01,7.935115700000000549e-01,7.873922999999999339e-02,4.475298200000000226e-01,-7.102551000000000281e-01,-7.485503999999999769e-02,-7.284124499999999891e-01,5.971401600000000170e-02,-6.824249000000000009e-01,-2.791207399999999783e-01,3.040443999999999924e-01,-1.647989399999999938e+00,9.940139999999999532e-01,-1.156964099999999940e+00,-7.681917499999999510e-01,1.968046000000000031e-02,-8.726249999999999840e-01,-7.273779000000000217e-01,9.969938999999999885e-01,-8.057980500000000434e-01,-9.069119700000000117e-01,-1.060346599999999917e+00,-1.039254700000000087e+00,5.124255399999999572e-01,4.717886000000000024e-01,-4.904836000000000196e-01,6.931823999999999764e-01,-1.429778599999999900e+00,3.844745999999999997e-01,-1.327852999999999950e+00,-1.921408199999999900e-01,-1.340418200000000060e-01,-1.639641399999999916e+00,-1.151810199999999895e+00,1.038875900000000074e+00,1.181225500000000067e-01,-2.988212399999999880e-01,8.891409000000000118e-01,-1.151109900000000019e+00,1.202383500000000049e+00,4.978888300000000044e-01,9.948493000000000475e-01,-1.418240699999999965e-01,-6.479479000000000211e-01,1.387841300000000055e-01,1.469595100000000050e-02,-1.238661199999999907e+00,-3.313030299999999984e-01,-2.045398200000000111e-01,1.624411000000000049e+00,-4.524485799999999891e-01,-7.349607999999999697e-01,-1.190357799999999910e+00,3.608830000000000093e-01,-2.347753300000000043e-01,6.964970999999999801e-01,7.587699000000000527e-02
-4.301121800000000106e-01,1.087669500000000067e+00,-3.871318000000000259e-01,-3.025935000000000152e-01,-2.996854500000000199e-01,-1.845309400000000044e-01,-4.504722999999999922e-01,2.265935699999999942e-01,5.057681000000000537e-01,1.257216499999999959e+00,2.369164500000000007e-01,-1.262720999999999982e+00,6.422590000000000243e-01,-1.156463100000000077e+00,-5.717335300000000453e-01,3.732353700000000107e-01,1.340443599999999957e+00,4.028245500000000034e-01,2.126164899999999913e-01,3.027880800000000150e-01,-1.676215500000000080e-01,-1.724471399999999988e-01,-9.378471999999999920e-01,1.958624599999999882e-01,4.151519799999999760e-01,9.879263600000000034e-01,9.677312399999999926e-01,-9.106108999999999731e-02,-2.443260400000000221e+00,6.696140999999999899e-01,-9.484432299999999705e-01,-8.360495999999999484e-01,9.648613000000000328e-01,1.129564400000000024e+00,5.969144699999999748e-01,2.692886999999999920e-01,4.649710699999999863e-01,5.929112399999999505e-01,8.916859000000000313e-01,8.525262000000000118e-01,2.260670399999999969e+00,-1.541657099999999891e+00,-4.362141700000000261e-02,1.775299300000000025e-01,7.371984999999999788e-01,1.372064000000000061e-01,5.008706499999999728e-01,-8.139661599999999941e-01,-5.561467600000000178e-02,-5.175186400000000297e-01,1.687973899999999916e-01,-5.196806000000000481e-01,-1.731582700000000030e-01,4.130511000000000044e-01,-1.647094199999999953e+00,1.072966300000000039e+00,-1.133371399999999918e+00,-8.449403599999999459e-01,-1.449468700000000054e-01,-7.135747700000000249e-01,-8.308539400000000130e-01,8.939568399999999748e-01,-7.356429700000000071e-01,-7.947121999999999797e-01,-1.065671800000000058e+00,-1.185531300000000066e+00,5.211388999999999605e-01,3.415774699999999942e-01,-6.151261000000000090e-01,7.849540000000000406e-01,-1.495412299999999917e+00,4.453611399999999887e-01,-1.250464699999999985e+00,-3.106779000000000068e-01,-3.000035300000000182e-01,-1.726166400000000101e+00,-1.066236600000000090e+00,1.095459699999999925e+00,3.899597400000000269e-02,-4.369291000000000147e-01,9.789343000000000350e-01,-1.041362499999999969e+00,1.231940299999999988e+00,5.360226599999999841e-01,1.172978999999999994e+00,-1.257338799999999923e-01,-5.028215999999999797e-01,3.021791300000000180e-01,-1.086652000000000035e-01,-1.181909899999999958e+00,-3.522067400000000181e-01,-3.627980000000000094e-01,1.500420899999999946e+00,-4.137076399999999876e-01,-7.469038999999999540e-01,-1.283903500000000086e+00,2.114935000000000009e-01,-4.192596000000000100e-01,4.711584999999999801e-01,1.785992700000000044e-01
-4.170057799999999926e-01,1.030347700000000088e+00,-3.235127600000000103e-01,-2.609847000000000139e-01,-1.156827899999999937e-01,-1.883439100000000033e-01,-2.554456600000000188e-01,2.126779099999999978e-01,3.281611999999999862e-01,1.238606700000000060e+00,5.734334599999999504e-01,-1.267688399999999938e+00,6.373971699999999574e-01,-1.096990799999999933e+00,-6.134861999999999815e-01,3.268660600000000138e-01,1.516088399999999892e+00,3.850383800000000134e-01,1.510180000000000133e-01,5.520298500000000441e-01,-3.377062000000000119e-01,-1.443559000000000092e-01,-9.132303000000000504e-01,-2.193289600000000034e-02,5.931387999999999661e-01,8.601997500000000407e-01,6.900743000000000293e-01,2.936096700000000170e-02,-2.153660299999999861e+00,8.581335500000000227e-01,-1.147138400000000003e+00,-6.383986499999999564e-01,9.386037999999999881e-01,1.035931500000000005e+00,6.022501000000000104e-01,5.473376500000000089e-01,3.987352000000000118e-01,6.943783000000000039e-01,8.486616599999999844e-01,9.271644399999999786e-01,2.106682000000000166e+00,-1.350648999999999988e+00,2.112399000000000082e-01,3.247997499999999982e-01,7.609618000000000215e-01,-3.771653999999999979e-02,5.375412000000000523e-01,-7.887679300000000060e-01,-2.198702100000000104e-01,-6.217793000000000347e-01,8.656684000000000601e-02,-6.258234999999999770e-01,-2.139171199999999884e-01,2.856107999999999980e-01,-1.523429300000000097e+00,1.054039600000000076e+00,-1.329626299999999928e+00,-7.356344000000000216e-01,7.806926999999999617e-02,-9.293036500000000366e-01,-7.315584400000000320e-01,1.025730999999999948e+00,-5.582837999999999967e-01,-8.716084400000000398e-01,-9.661705000000000432e-01,-1.069659399999999927e+00,4.587193399999999754e-01,4.722335599999999967e-01,-6.438401000000000263e-01,5.785932999999999771e-01,-1.379014299999999915e+00,3.977244799999999914e-01,-1.224374300000000027e+00,-2.062459299999999940e-01,-1.844887400000000122e-01,-1.536712499999999926e+00,-1.077196999999999960e+00,9.615040999999999727e-01,2.106279100000000015e-01,-2.269394100000000081e-01,9.564236000000000404e-01,-1.385899500000000062e+00,1.394949400000000006e+00,7.997248999999999608e-01,1.030209699999999895e+00,-1.460411400000000137e-01,-7.886566000000000409e-01,3.261527000000000176e-01,1.306519199999999978e-02,-1.163084100000000065e+00,-3.175347700000000217e-01,-2.851858999999999922e-01,1.545580500000000024e+00,-4.456253600000000259e-01,-7.064174399999999521e-01,-1.207068400000000041e+00,1.621673999999999893e-01,-1.989128300000000127e-01,6.598720999999999615e-01,1.079648799999999992e-01
-2.763537999999999828e-01,1.048432500000000100e+00,-2.281096200000000060e-02,-5.599248399999999792e-01,-2.684263000000000066e-01,-6.935860499999999540e-01,-3.205850399999999878e-01,3.623188999999999993e-01,3.416985000000000161e-01,1.250709199999999965e+00,4.670132699999999804e-01,-1.788723499999999911e+00,4.212399700000000191e-01,-1.094456300000000049e+00,-5.149133000000000182e-01,7.404400999999999344e-02,1.335863999999999940e+00,4.829705000000000248e-01,2.305955699999999997e-01,5.267199000000000186e-01,-2.849717399999999734e-01,-5.133922400000000275e-02,-1.026536200000000010e+00,2.103915500000000105e-01,4.955526599999999782e-01,7.545889599999999753e-01,6.388525999999999927e-01,9.870067999999999897e-02,-2.021853000000000122e+00,9.324069600000000069e-01,-1.048563399999999923e+00,-9.664730000000000265e-01,9.816224000000000061e-01,1.055482699999999996e+00,5.623369999999999758e-01,7.396563000000000443e-01,5.931591000000000502e-01,6.320367999999999542e-01,7.935195600000000127e-01,8.641076699999999944e-01,2.231730699999999956e+00,-1.520705100000000032e+00,2.967111199999999949e-01,2.731203999999999854e-01,5.696542999999999468e-01,-3.661941400000000291e-02,6.021988999999999814e-01,-6.282906999999999798e-01,-1.423282200000000053e-01,-3.577040000000000219e-01,1.781768599999999925e-01,-7.721523599999999821e-01,-3.214841699999999858e-02,5.003226400000000407e-01,-1.608037399999999950e+00,8.586597400000000047e-01,-1.328480200000000000e+00,-6.950378000000000389e-01,7.838436999999999488e-02,-1.133162599999999909e+00,-8.491198399999999591e-01,8.468314000000000119e-01,-8.719691999999999998e-01,-7.936433000000000515e-01,-8.551333500000000143e-01,-9.061341000000000534e-01,1.307300000000000129e-01,3.278398000000000145e-01,-7.416132699999999911e-01,4.570725299999999769e-01,-1.168749700000000002e+00,5.495940400000000059e-01,-1.173396499999999953e+00,-4.297903800000000274e-01,-3.700894699999999760e-01,-1.379331099999999921e+00,-8.867483999999999922e-01,8.465059400000000123e-01,5.047209000000000279e-01,-3.162502300000000210e-01,9.494126400000000299e-01,-1.037711499999999898e+00,1.360946299999999942e+00,8.936619999999999564e-01,8.101055000000000339e-01,-1.967830200000000029e-01,-7.664916000000000507e-01,4.749196500000000265e-01,-7.203458000000000083e-02,-1.190288199999999907e+00,-3.447157399999999927e-01,-4.297982799999999770e-01,1.165039799999999959e+00,-3.364164800000000177e-01,-7.425754700000000152e-01,-9.745956700000000250e-01,-2.811390999999999751e-01,-7.234494700000000389e-01,2.293330700000000000e-01,-7.438400000000000567e-02
-3.412446399999999880e-01,1.069193700000000025e+00,-3.421445799999999759e-01,-2.882494600000000129e-01,-1.917290100000000053e-01,-3.021151999999999727e-01,-3.152262299999999962e-01,1.943778399999999962e-01,3.812209400000000081e-01,1.401927399999999935e+00,3.797057600000000033e-01,-1.438186799999999987e+00,4.535328000000000137e-01,-1.032151700000000005e+00,-6.473505499999999691e-01,2.794133999999999785e-01,1.497085900000000080e+00,4.773796799999999729e-01,1.087579300000000027e-01,4.468847499999999973e-01,-2.180866200000000088e-01,-1.663995199999999952e-01,-9.634760999999999465e-01,1.113896999999999943e-01,6.448846999999999774e-01,9.031025999999999776e-01,7.377195399999999514e-01,1.078635099999999958e-01,-2.081440399999999968e+00,9.250192600000000098e-01,-1.078375700000000048e+00,-8.909960000000000102e-01,1.024696100000000110e+00,1.017488799999999971e+00,6.211516000000000259e-01,6.407558300000000262e-01,5.846857399999999538e-01,5.213828999999999825e-01,9.407140000000000502e-01,8.079786300000000310e-01,2.226324799999999993e+00,-1.358464499999999964e+00,1.837552299999999916e-01,2.636430300000000004e-01,5.660736600000000340e-01,1.527088100000000004e-01,3.208981200000000089e-01,-6.529590499999999853e-01,-1.257990200000000114e-01,-4.968346399999999941e-01,8.903977000000000419e-02,-5.973810600000000193e-01,-2.187427299999999963e-01,3.470405999999999769e-01,-1.622489999999999988e+00,9.900906699999999505e-01,-1.302009299999999925e+00,-7.277753999999999612e-01,8.709319999999999562e-02,-9.174328000000000483e-01,-9.092446600000000378e-01,1.002299700000000016e+00,-8.388113400000000164e-01,-9.293485999999999692e-01,-9.434445999999999666e-01,-1.005031100000000066e+00,4.224891399999999853e-01,3.313720199999999894e-01,-4.863861500000000171e-01,5.969168500000000543e-01,-1.483707300000000062e+00,4.618000700000000069e-01,-1.422374199999999922e+00,-1.606939300000000126e-01,-1.506464999999999888e-01,-1.635990499999999903e+00,-1.041081399999999935e+00,9.907179000000000402e-01,1.658575200000000083e-01,-2.021211800000000114e-01,8.550189999999999735e-01,-9.835399999999999698e-01,1.227033700000000005e+00,7.387713999999999670e-01,8.959757999999999889e-01,-2.166429800000000128e-01,-7.670282999999999962e-01,2.876542200000000160e-01,5.415086999999999678e-02,-1.207430599999999909e+00,-3.272410599999999725e-01,-2.723052999999999724e-01,1.457842199999999977e+00,-4.612785600000000041e-01,-6.987198999999999494e-01,-1.134524499999999936e+00,-2.548214600000000066e-02,-2.942131800000000186e-01,5.412436999999999943e-01,7.105216000000000309e-02
-4.342355999999999994e-01,1.167821199999999893e+00,-2.735437199999999902e-01,-3.853252799999999922e-01,-3.217830700000000044e-01,-2.153852699999999898e-01,-3.848635599999999934e-01,3.243452000000000002e-01,2.894734700000000105e-01,1.084542200000000012e+00,4.622726400000000124e-01,-1.206885699999999950e+00,6.685895299999999875e-01,-1.102646999999999933e+00,-5.582344000000000195e-01,4.673426399999999759e-01,1.490146600000000099e+00,4.234176599999999735e-01,2.543975399999999776e-01,4.439284000000000008e-01,-3.084566999999999726e-01,-1.667927800000000016e-01,-8.772438999999999654e-01,1.547679899999999942e-01,6.614799999999999569e-01,9.287518000000000162e-01,7.597379699999999847e-01,-6.386609700000000361e-03,-2.221485400000000165e+00,7.600592000000000459e-01,-1.097617300000000018e+00,-6.471873000000000209e-01,9.506032500000000107e-01,9.964431999999999734e-01,5.331154999999999644e-01,5.208444599999999536e-01,4.378302399999999817e-01,6.139343000000000439e-01,9.330502999999999991e-01,8.931856999999999713e-01,2.184396299999999957e+00,-1.488566899999999915e+00,1.501574699999999873e-01,3.238838299999999837e-01,8.096720600000000267e-01,-3.301020699999999974e-02,5.008397700000000174e-01,-6.709549399999999997e-01,-1.293070900000000134e-01,-4.425685400000000103e-01,1.914351099999999917e-01,-6.085080499999999670e-01,-1.043910100000000063e-01,3.849811000000000205e-01,-1.531528500000000070e+00,1.066795500000000008e+00,-1.097474899999999920e+00,-7.486980600000000541e-01,-1.920314399999999977e-01,-7.630521999999999583e-01,-6.866961999999999788e-01,9.557738999999999541e-01,-6.450000399999999967e-01,-8.370859600000000178e-01,-1.038818199999999914e+00,-1.157124899999999901e+00,4.738773399999999802e-01,3.963446600000000153e-01,-6.610836399999999724e-01,5.533506999999999731e-01,-1.298627900000000057e+00,3.549290999999999974e-01,-1.258149299999999915e+00,-2.872876200000000213e-01,-2.945606700000000244e-01,-1.605918799999999980e+00,-9.552009700000000381e-01,1.090006699999999995e+00,3.267107300000000047e-01,-4.520678200000000091e-01,8.123504999999999754e-01,-1.298774799999999896e+00,1.371648699999999943e+00,7.686956999999999818e-01,1.036917899999999948e+00,-1.503290100000000129e-01,-6.324893000000000320e-01,2.984555700000000034e-01,-4.958950399999999953e-02,-1.216249099999999972e+00,-3.396639499999999923e-01,-2.924615400000000198e-01,1.521495599999999948e+00,-3.852543999999999969e-01,-6.733321500000000182e-01,-1.230629399999999984e+00,4.849643599999999694e-02,-2.489920599999999873e-01,5.774978400000000400e-01,1.626640699999999939e-01
-4.003209500000000087e-01,1.223562100000000097e+00,-3.393834000000000017e-01,-3.152127000000000123e-01,-4.681417699999999849e-02,-2.103233300000000028e-01,-3.839372699999999972e-01,1.676046999999999954e-01,2.234434200000000037e-01,1.442846099999999909e+00,6.059689999999999799e-01,-1.176060700000000070e+00,6.166945999999999817e-01,-1.104413199999999984e+00,-6.102412299999999679e-01,3.300418299999999805e-01,1.252880999999999911e+00,4.093301599999999985e-01,1.134542099999999998e-01,5.679634999999999545e-01,-3.855717799999999751e-01,-2.843794800000000178e-01,-8.583320399999999628e-01,1.156838500000000047e-01,4.687840999999999814e-01,9.428236500000000131e-01,7.592128999999999683e-01,2.122029800000000133e-01,-2.011818200000000001e+00,9.370711400000000246e-01,-9.839389299999999894e-01,-8.599255999999999567e-01,7.475956700000000454e-01,9.547615000000000407e-01,4.836419800000000269e-01,3.944454199999999910e-01,4.242949500000000040e-01,3.491806700000000263e-01,8.441130999999999496e-01,8.542925999999999576e-01,2.269144799999999851e+00,-1.348000400000000099e+00,2.054050400000000109e-01,2.945034500000000000e-01,6.954548000000000396e-01,4.287886399999999570e-03,3.358177500000000260e-01,-6.716174499999999492e-01,-1.439847499999999947e-01,-5.989634000000000347e-01,6.626944000000000064e-03,-5.207994000000000234e-01,-1.261971100000000012e-01,3.090936000000000239e-01,-1.620111199999999974e+00,1.077262900000000023e+00,-1.447199200000000019e+00,-6.266772000000000453e-01,-1.912403699999999929e-01,-8.706808700000000512e-01,-6.992588600000000376e-01,9.367933000000000510e-01,-5.487189000000000094e-01,-8.408301500000000539e-01,-9.250639699999999577e-01,-9.162135000000000140e-01,3.893862699999999788e-01,5.028429599999999500e-01,-6.564197499999999685e-01,6.289888599999999830e-01,-1.336261399999999933e+00,4.522610300000000083e-01,-1.357537299999999947e+00,-4.705694300000000108e-01,-2.885397699999999732e-01,-1.645377000000000089e+00,-1.006177499999999947e+00,1.233747799999999950e+00,1.567199099999999901e-01,-2.869669200000000142e-01,1.079962000000000089e+00,-1.212624200000000041e+00,1.319060700000000086e+00,6.030767000000000211e-01,9.743245999999999851e-01,-2.657601800000000125e-01,-6.177683499999999661e-01,2.708845699999999912e-01,-8.569852000000000025e-02,-1.254083800000000082e+00,-4.940127699999999900e-01,-2.094252100000000005e-01,1.494656100000000043e+00,-4.434051500000000257e-01,-7.427485000000000337e-01,-1.045265600000000017e+00,1.679362500000000091e-01,-4.341048000000000129e-01,8.776026000000000105e-01,2.331836699999999957e-02
-3.786105000000000165e-01,1.187529000000000057e+00,-3.291876599999999931e-01,-3.285478399999999799e-01,-1.730258299999999916e-01,-3.575125000000000108e-01,-2.386469200000000124e-01,2.067974200000000096e-01,2.667961699999999992e-01,1.297711700000000024e+00,5.159634400000000509e-01,-1.137777999999999956e+00,6.876724400000000514e-01,-1.087328999999999990e+00,-6.631042000000000325e-01,5.103206599999999815e-01,1.520883999999999903e+00,3.866458199999999734e-01,1.758062400000000025e-01,3.792722499999999775e-01,-3.411199200000000209e-01,-1.225463299999999950e-01,-9.423988500000000101e-01,1.077241599999999994e-01,7.213224999999999776e-01,9.420113599999999643e-01,7.850140300000000293e-01,-1.610210699999999884e-01,-2.190819299999999803e+00,7.737884499999999610e-01,-1.021799099999999960e+00,-6.354815999999999798e-01,9.476221000000000227e-01,1.028562900000000058e+00,5.439764999999999739e-01,4.756484000000000267e-01,5.409650999999999765e-01,5.070765999999999885e-01,7.525623000000000173e-01,9.205967000000000455e-01,2.172627199999999981e+00,-1.447923899999999930e+00,1.040567500000000034e-01,2.830548999999999982e-01,7.711904600000000221e-01,9.493464000000000069e-02,4.801155999999999757e-01,-5.730903999999999998e-01,-1.017934600000000023e-01,-5.632232400000000139e-01,1.668259699999999901e-01,-4.951936599999999800e-01,-2.896984200000000120e-01,2.864971000000000045e-01,-1.487960600000000078e+00,9.282776999999999834e-01,-1.247209699999999977e+00,-7.621860499999999483e-01,3.496048000000000211e-02,-8.908216399999999702e-01,-9.000082600000000044e-01,9.671018000000000114e-01,-6.482487300000000507e-01,-7.774629600000000362e-01,-9.470441000000000553e-01,-1.166015500000000094e+00,4.320952000000000126e-01,5.249073499999999948e-01,-6.399303699999999706e-01,5.753552299999999953e-01,-1.373845100000000041e+00,3.738734000000000224e-01,-1.199380200000000007e+00,-8.662754000000000287e-02,-2.600856400000000068e-01,-1.641625499999999960e+00,-1.027533199999999924e+00,9.373650000000000038e-01,3.192941799999999830e-01,-2.318965500000000068e-01,8.113295000000000368e-01,-1.236123199999999978e+00,1.296203599999999900e+00,7.253148600000000057e-01,9.526585300000000034e-01,-1.025654299999999991e-01,-7.022393300000000504e-01,2.876376800000000067e-01,7.400364399999999343e-02,-1.116405099999999928e+00,-2.961264599999999803e-01,-3.251319799999999871e-01,1.553448299999999893e+00,-3.225581599999999827e-01,-6.266682000000000086e-01,-1.162247999999999948e+00,3.214554000000000022e-01,-3.364400000000000168e-01,6.569032000000000204e-01,7.467563500000000409e-02
-4.285078299999999785e-01,1.185336399999999957e+00,-3.913471000000000033e-01,-2.953164600000000029e-01,-9.397542000000000395e-02,-2.072478700000000007e-01,-3.941699000000000175e-01,7.716897000000000340e-02,2.906807699999999772e-01,1.476525700000000052e+00,6.831891500000000228e-01,-1.054686400000000024e+00,5.510243999999999698e-01,-1.119223400000000090e+00,-6.195028399999999991e-01,3.519130599999999998e-01,1.278292399999999995e+00,4.502496400000000065e-01,1.391919600000000035e-01,6.709819000000000200e-01,-3.168284599999999784e-01,-2.867597599999999747e-01,-9.421950599999999731e-01,1.791519000000000028e-01,4.226769499999999957e-01,9.071927699999999817e-01,7.557587999999999528e-01,2.079871299999999923e-01,-1.902997899999999909e+00,9.412127000000000132e-01,-9.703791999999999973e-01,-7.546043000000000056e-01,7.179929000000000450e-01,9.092651000000000483e-01,5.278311999999999449e-01,3.575005499999999725e-01,5.221360299999999732e-01,3.775351000000000123e-01,8.414291000000000409e-01,9.235461999999999838e-01,2.174793199999999871e+00,-1.416360499999999911e+00,1.440238500000000088e-01,2.286295299999999975e-01,6.971241999999999717e-01,6.601105999999999641e-02,4.671228499999999784e-01,-7.470544599999999758e-01,-1.538364600000000082e-01,-5.737923999999999802e-01,1.394153700000000037e-02,-6.140759000000000079e-01,-1.763231199999999999e-01,3.296861600000000059e-01,-1.661497999999999919e+00,1.065032999999999896e+00,-1.363858999999999932e+00,-7.355802000000000174e-01,-2.418237000000000025e-01,-8.841322999999999821e-01,-6.782342999999999567e-01,9.891048999999999536e-01,-5.559850299999999912e-01,-8.675557400000000197e-01,-1.040918699999999975e+00,-9.011247000000000007e-01,5.213699000000000527e-01,5.998682400000000525e-01,-6.190118999999999483e-01,6.295531399999999556e-01,-1.318281199999999931e+00,3.777944400000000091e-01,-1.389357600000000081e+00,-4.438956700000000200e-01,-2.572295399999999788e-01,-1.589655299999999993e+00,-1.067452800000000090e+00,1.177410999999999985e+00,2.008818699999999902e-01,-2.018596000000000001e-01,1.055681099999999928e+00,-1.286468299999999898e+00,1.278217200000000053e+00,6.287319999999999576e-01,1.093181500000000028e+00,-4.067900199999999744e-01,-5.188161999999999496e-01,2.358284099999999883e-01,-6.059660800000000319e-02,-1.269259799999999938e+00,-4.740964500000000026e-01,-1.520912000000000097e-01,1.547474100000000075e+00,-3.865083799999999847e-01,-7.507089000000000123e-01,-1.054586000000000023e+00,1.553817700000000024e-01,-3.702488800000000024e-01,8.243156999999999845e-01,-1.127922399999999915e-02
