1.634485500000000036e+00,1.148719499999999893e+00,-3.878131200000000112e-01,-1.629355000000000109e-01,3.567257999999999818e-01,4.883452400000000138e-01,-1.053433300000000017e+00,-2.957759500000000097e-01,-3.809848399999999913e-01,-6.268835699999999456e-01,-3.039399400000000195e-01,1.469862100000000060e+00,3.823730599999999868e-01,4.605925399999999947e-01,4.548174400000000173e-01,-2.982028999999999930e-01,-8.968975999999999615e-01,1.677318200000000037e-01,5.836641000000000190e-01,7.655804999999999971e-01,-5.232983000000000079e-02,1.015691899999999981e+00,8.763509999999999911e-01,1.670373199999999891e-02,8.168982999999999661e-01,-1.293460599999999960e+00,5.740615999999999497e-01,-5.373331999999999553e-01,-1.581531800000000043e+00,1.004510299999999967e+00,-6.694647000000000236e-01,-8.740515999999999563e-02,-9.414799999999999836e-01,7.520223000000000324e-01,-7.568886999999999698e-01,5.665759400000000001e-01,-1.285108600000000045e+00,-1.236314899999999994e+00,-1.899508400000000097e-01,-1.016679899999999970e+00,3.194666800000000029e-01,-2.239408499999999969e-01,9.133082999999999618e-01,3.644287000000000221e-02,1.350209599999999899e+00,3.014588000000000267e-01,6.380893600000000498e-01,1.598911799999999994e+00,-3.417839999999999767e-01,-3.281946499999999767e-01
1.724963400000000036e+00,1.275881199999999938e+00,-2.992935199999999796e-01,-3.071825499999999987e-01,4.181153200000000125e-01,5.666951999999999545e-01,-1.340811299999999928e+00,-1.519136299999999939e-01,-2.311833399999999872e-01,-8.092179999999999929e-01,-1.377949699999999889e-01,1.138576299999999986e+00,3.216180000000000150e-01,4.372085299999999841e-01,5.870836400000000177e-01,-2.340335699999999963e-01,-9.483726999999999574e-01,1.779723199999999894e-01,4.419215599999999911e-01,8.091509300000000460e-01,2.792868000000000017e-01,1.022035400000000038e+00,8.619063000000000141e-01,1.946353999999999862e-01,8.509009499999999893e-01,-1.117139199999999999e+00,3.954843599999999793e-01,-7.100919500000000273e-01,-1.730861399999999994e+00,9.461912000000000100e-01,-4.823547599999999935e-01,1.131060200000000016e-01,-9.797894999999999799e-01,8.032719999999999860e-01,-7.323612000000000455e-01,4.784121800000000202e-01,-1.193525699999999912e+00,-1.287217899999999915e+00,-2.727762799999999821e-01,-8.916804000000000396e-01,1.753518000000000021e-01,-1.857604499999999936e-01,1.337537799999999999e+00,-1.199544200000000060e-01,1.246483299999999961e+00,3.096336700000000275e-01,8.732050700000000276e-01,1.488164800000000065e+00,-3.515806799999999788e-01,-4.424359999999999959e-01
1.505766900000000019e+00,1.031620299999999935e+00,-2.750653299999999968e-01,-4.599096500000000032e-01,2.945992000000000055e-01,4.047277300000000078e-01,-1.447700399999999998e+00,-2.974601700000000237e-01,-2.948296000000000250e-01,-6.534366000000000341e-01,-3.289215600000000017e-01,1.318581500000000073e+00,3.194610999999999978e-01,5.974658999999999942e-01,1.858428000000000024e-01,-1.040721700000000055e-01,-8.468624000000000152e-01,1.645642800000000072e-01,5.386591600000000257e-01,9.797367000000000159e-01,1.002640999999999949e-02,8.576272999999999813e-01,8.042927399999999505e-01,9.242068000000000505e-02,5.539754000000000067e-01,-1.038281999999999927e+00,6.100771000000000388e-01,-6.627229999999999510e-01,-1.660973999999999950e+00,1.012613800000000008e+00,-9.382999499999999937e-01,-6.866912499999999753e-02,-9.311188500000000534e-01,8.684103499999999976e-01,-5.241234999999999644e-01,7.183384000000000436e-01,-1.344726700000000053e+00,-1.393953400000000009e+00,-3.438182799999999761e-01,-1.020768600000000026e+00,1.196893499999999999e-01,-2.248978600000000050e-01,9.596208999999999989e-01,-3.681181699999999668e-02,1.257876200000000111e+00,3.219756799999999863e-01,5.805930999999999731e-01,1.643227699999999958e+00,-3.115056999999999965e-01,-1.015697200000000022e-01
1.622790200000000072e+00,1.163482899999999987e+00,-1.654560099999999867e-01,-4.339675599999999744e-01,3.039482000000000017e-01,4.863360199999999800e-01,-1.295450999999999908e+00,-1.424137199999999936e-01,-4.067578600000000266e-01,-8.018161999999999789e-01,-1.469492199999999915e-01,1.331637100000000018e+00,1.661185599999999984e-01,4.375218000000000163e-01,4.682558199999999893e-01,-1.651068800000000114e-01,-8.817215999999999942e-01,2.154222899999999885e-01,6.374296499999999588e-01,8.088387999999999689e-01,-6.479313000000000433e-02,8.878127999999999576e-01,9.139407999999999976e-01,2.286825500000000122e-01,8.975345999999999602e-01,-1.030226099999999922e+00,5.672920299999999472e-01,-6.358245599999999831e-01,-1.485240600000000022e+00,9.728761999999999688e-01,-5.210078399999999998e-01,2.013163299999999878e-01,-9.220357000000000136e-01,7.620352999999999710e-01,-5.930672000000000166e-01,4.482172400000000168e-01,-1.326124199999999975e+00,-1.319466199999999922e+00,-1.634324799999999911e-01,-8.986222999999999850e-01,2.289712600000000098e-01,-3.446393300000000215e-01,9.991432399999999880e-01,4.811256399999999656e-02,1.389799500000000076e+00,4.554194200000000192e-01,7.768602000000000007e-01,1.406053999999999915e+00,-3.668977600000000172e-01,-4.697713299999999870e-01
1.692978700000000059e+00,1.234654799999999941e+00,-1.426491099999999956e-01,-5.945418000000000092e-01,6.412838999999999345e-02,5.731106400000000045e-01,-1.077479599999999982e+00,4.034791999999999823e-01,-1.897707999999999895e-01,-9.266693999999999765e-01,-3.369524699999999762e-02,4.833962299999999823e-01,1.946265000000000078e-01,1.190695539999999941e-01,5.906225400000000292e-01,-1.119836200000000059e-01,-7.762400000000000411e-01,2.616152199999999817e-01,-4.201851399999999986e-02,8.132722999999999480e-01,4.431242300000000078e-01,1.027672900000000000e+00,9.937690000000000135e-01,3.416359700000000110e-01,6.652200999999999809e-01,-6.500698000000000309e-01,4.564215799999999934e-01,-4.627352399999999921e-01,-1.556314299999999928e+00,6.961203999999999725e-01,-1.730004099999999864e-02,2.095295600000000036e-01,-3.141711400000000154e-01,5.527338400000000318e-01,-4.868676000000000115e-01,3.740209299999999737e-01,-1.049970499999999918e+00,-1.275895999999999919e+00,-6.179946699999999682e-01,-9.478460600000000458e-01,-2.906329000000000273e-01,-1.119575899999999957e-01,1.230754899999999985e+00,-3.755646599999999946e-01,1.006977199999999906e+00,4.398902700000000277e-01,5.354017599999999488e-01,1.126407099999999994e+00,-3.553892000000000162e-01,-2.876472199999999813e-01
1.653885800000000073e+00,8.638146500000000172e-01,-8.725686000000000553e-02,-2.725395299999999743e-01,2.316010599999999975e-01,4.359845800000000104e-01,-1.311072500000000085e+00,-3.840595199999999876e-01,-2.841535800000000167e-01,-4.978273500000000018e-01,-2.572078400000000209e-01,1.688171499999999936e+00,3.286311599999999777e-01,4.221308200000000177e-01,3.960757999999999779e-01,-6.671367000000000269e-02,-8.559748999999999830e-01,2.115772999999999959e-01,7.593668999999999558e-01,9.780425000000000368e-01,-1.855480499999999922e-01,9.797815699999999906e-01,9.004366999999999788e-01,1.266460699999999995e-01,7.386101000000000472e-01,-9.995445600000000264e-01,4.576783999999999852e-01,-6.042931700000000461e-01,-1.342669099999999949e+00,9.875863999999999754e-01,-7.742603399999999914e-01,-8.197071000000000218e-02,-8.629383999999999943e-01,8.070549399999999984e-01,-6.069627399999999451e-01,5.880312300000000159e-01,-1.414843400000000084e+00,-1.221408400000000061e+00,-2.201350499999999988e-01,-9.349412000000000278e-01,3.645974399999999949e-01,-3.232533599999999896e-01,6.586627400000000243e-01,6.680136999999999881e-02,1.378836200000000067e+00,3.847717999999999972e-01,5.139265699999999715e-01,1.580303400000000025e+00,-4.842116000000000198e-01,-2.669616599999999895e-01
1.505209400000000031e+00,9.026592399999999738e-01,-1.521680199999999872e-01,-4.006723500000000104e-01,2.244663000000000075e-01,4.314427000000000123e-01,-1.349416100000000007e+00,-4.181081400000000170e-01,-4.238132499999999747e-01,-5.295316599999999596e-01,-3.686182000000000070e-01,1.350064900000000012e+00,4.658718000000000026e-01,5.308184999999999709e-01,2.874609799999999771e-01,-1.109714660000000047e-01,-7.562288000000000343e-01,2.521413000000000126e-01,4.460266199999999848e-01,9.202882599999999691e-01,-1.382301300000000066e-01,8.930785999999999447e-01,1.020941099999999935e+00,1.701455299999999893e-01,5.962928499999999854e-01,-8.685764999999999736e-01,6.478981400000000113e-01,-6.520377000000000534e-01,-1.698657400000000095e+00,1.056593499999999963e+00,-8.622952699999999471e-01,1.855996000000000035e-02,-8.904821000000000542e-01,7.829280499999999865e-01,-4.654621199999999792e-01,6.179367999999999528e-01,-1.399085499999999982e+00,-1.260420700000000060e+00,-2.447242000000000028e-01,-1.138028700000000004e+00,2.859281000000000184e-01,-1.480069900000000049e-01,9.244109000000000353e-01,-1.379672600000000082e-01,1.393271200000000043e+00,2.672188999999999814e-01,4.597145599999999943e-01,1.674432399999999932e+00,-3.721704800000000257e-01,-1.175858800000000037e-01
1.718860099999999891e+00,1.164408899999999969e+00,-2.394649199999999978e-01,-2.392020099999999927e-01,2.293111399999999966e-01,5.968622000000000094e-01,-1.415421800000000063e+00,-3.834265499999999771e-01,-1.894862499999999950e-01,-7.439449000000000201e-01,-9.187896500000000688e-02,1.431547399999999914e+00,3.308110200000000112e-01,3.781665000000000165e-01,4.823479700000000148e-01,-2.347943299999999955e-01,-9.311983600000000028e-01,2.273483599999999993e-01,6.420384599999999775e-01,8.930052499999999727e-01,2.230269800000000135e-01,8.917836999999999570e-01,7.681978000000000417e-01,9.829745400000000632e-02,9.261150999999999689e-01,-1.019121200000000060e+00,4.381332399999999794e-01,-6.641713999999999674e-01,-1.482042000000000082e+00,9.689961000000000269e-01,-6.254733000000000098e-01,1.634519000000000111e-01,-1.026597299999999935e+00,8.454104700000000250e-01,-6.854968700000000359e-01,5.989025000000000043e-01,-1.220232200000000100e+00,-1.160607600000000073e+00,-4.363464000000000231e-01,-9.298988599999999938e-01,2.684981799999999752e-01,-1.482763099999999945e-01,1.063053999999999943e+00,-1.129879599999999984e-01,1.464184500000000000e+00,4.557146000000000252e-01,7.343975999999999837e-01,1.506944899999999921e+00,-3.795075399999999766e-01,-2.809435699999999758e-01
1.678727499999999928e+00,1.313394699999999915e+00,-3.549772800000000061e-01,-3.764587999999999823e-01,2.437173099999999926e-01,5.538539999999999575e-01,-1.161283999999999983e+00,-2.226985499999999951e-01,-4.066729199999999933e-01,-6.402656399999999692e-01,-2.707105599999999890e-01,1.401788500000000104e+00,3.792984500000000092e-01,4.248657000000000128e-01,5.107916599999999807e-01,-2.789071499999999926e-01,-8.911453999999999764e-01,1.454401200000000061e-01,5.450580999999999898e-01,7.551968999999999488e-01,1.039451400000000053e-01,1.058918199999999921e+00,8.651237999999999984e-01,1.559410999999999992e-01,8.348145500000000441e-01,-1.267703900000000106e+00,4.753614700000000082e-01,-5.456853999999999871e-01,-1.743355599999999894e+00,1.127637500000000070e+00,-7.555699299999999452e-01,-2.160265100000000049e-01,-9.287592999999999543e-01,7.848808999999999925e-01,-6.337514499999999940e-01,5.787419999999999787e-01,-1.253177200000000102e+00,-1.305894300000000063e+00,-2.752400600000000086e-01,-1.059959199999999990e+00,2.931201999999999974e-01,-2.690055700000000272e-01,9.719474000000000169e-01,-4.822868000000000294e-02,1.237899800000000106e+00,3.097806000000000171e-01,6.474189000000000194e-01,1.577578799999999948e+00,-4.023511000000000171e-01,-1.961834299999999920e-01
1.848874600000000035e+00,1.247638000000000025e+00,-2.194298699999999991e-01,-4.985884400000000216e-01,3.959772400000000081e-02,4.862205399999999789e-01,-1.306947000000000081e+00,1.143785199999999974e-01,-3.085767999999999844e-01,-7.640348000000000139e-01,-3.018780999999999826e-01,9.822905699999999740e-01,1.079960900000000029e-01,3.164373999999999798e-01,7.650564300000000095e-01,-1.107892899999999986e-01,-7.991363000000000216e-01,1.217542439999999976e-01,3.924786000000000108e-01,6.435322999999999460e-01,2.401990599999999920e-01,9.237317000000000444e-01,8.945096999999999632e-01,2.593553399999999898e-01,4.785411999999999999e-01,-8.048248000000000069e-01,4.146548800000000035e-01,-6.457996999999999765e-01,-1.426414099999999907e+00,9.575566599999999484e-01,-3.692172799999999810e-01,2.466803999999999941e-01,-7.822475399999999635e-01,6.834848999999999508e-01,-4.341868500000000131e-01,3.897279499999999897e-01,-1.288260200000000077e+00,-1.330057999999999963e+00,-4.226487299999999725e-01,-8.661417999999999617e-01,-1.059946940000000004e-01,4.089782799999999718e-02,1.121059900000000109e+00,-2.194866000000000039e-01,1.179217100000000018e+00,2.596589000000000258e-01,5.254071999999999631e-01,1.070596300000000056e+00,-4.930998400000000115e-01,-3.370319600000000193e-01
1.641812800000000072e+00,1.112082000000000015e+00,-2.834869999999999890e-01,-1.713104500000000030e-01,3.000219499999999817e-01,6.351261999999999741e-01,-1.178279800000000099e+00,-2.568538000000000210e-01,-2.863997799999999927e-01,-6.989699600000000013e-01,-2.027997199999999889e-01,1.480831999999999926e+00,5.211059500000000400e-01,5.163933000000000551e-01,4.380466599999999766e-01,-2.203814500000000065e-01,-9.699812500000000171e-01,1.489624400000000015e-01,6.117415999999999965e-01,7.859180000000000055e-01,1.522544000000000119e-01,9.082812700000000294e-01,7.244319000000000175e-01,7.739224999999999577e-02,8.116157000000000510e-01,-1.208458999999999950e+00,5.425693400000000111e-01,-6.347464299999999726e-01,-1.659744499999999956e+00,9.959641700000000375e-01,-6.658256000000000174e-01,4.699637000000000259e-02,-9.491986000000000034e-01,7.314445400000000319e-01,-6.785554999999999781e-01,5.583730300000000479e-01,-1.283417100000000088e+00,-1.269847500000000018e+00,-2.091313599999999884e-01,-1.003165599999999991e+00,3.315371300000000132e-01,-2.638653000000000248e-01,9.657173000000000007e-01,1.850341600000000170e-02,1.396482599999999907e+00,2.779391700000000132e-01,7.202809000000000017e-01,1.561677299999999935e+00,-4.067324999999999968e-01,-3.006440699999999855e-01
1.745825299999999913e+00,1.042608600000000107e+00,-2.223744199999999893e-01,-4.899810600000000238e-01,1.817122700000000091e-01,1.994030199999999864e-01,-1.278145599999999993e+00,-2.966624999999999956e-01,-6.210202000000000222e-01,-5.142692300000000216e-01,-3.381892000000000231e-01,1.475980000000000070e+00,3.190084699999999884e-01,5.064718999999999749e-01,3.363694999999999879e-01,-1.101846500000000029e-03,-7.722243699999999933e-01,2.097037399999999996e-01,5.236184600000000078e-01,1.003946000000000005e+00,-3.272488000000000063e-01,1.064143099999999897e+00,9.049308999999999825e-01,3.217123000000000205e-02,6.802515999999999563e-01,-8.726558700000000002e-01,6.411305699999999552e-01,-6.950178000000000189e-01,-1.412941999999999920e+00,1.114644200000000085e+00,-8.236345600000000156e-01,-1.283998500000000098e-01,-9.342518399999999446e-01,7.622183000000000153e-01,-4.420548699999999887e-01,8.069007400000000052e-01,-1.519909399999999966e+00,-1.298187699999999944e+00,-1.571979500000000030e-01,-1.121702299999999930e+00,2.038647199999999993e-01,-3.424716600000000111e-01,7.446258700000000230e-01,-8.071142400000000383e-02,1.344711999999999907e+00,2.669426799999999877e-01,5.458995700000000006e-01,1.507720200000000066e+00,-3.943298800000000215e-01,-5.122791000000000150e-02
